ablation_type,config_name,quantum_indices,n_quantum_layers,task,mae,mse,train_loss,total_params,time_seconds
position,pos_Q_first,[0],1,Chaotic Logistic,0.380830,0.209221,0.000068,201405,32102.696146965027
position,pos_Q_first,[0],1,Damped Oscillator,0.096594,0.013773,0.000405,201405,49513.29421496391
position,pos_Q_first,[0],1,Square Wave,0.761767,1.034332,0.299240,201405,7039.04102396965
position,pos_Q_second,[1],1,Chaotic Logistic,0.374039,0.203304,0.000070,201405,7035.370366096497
position,pos_Q_second,[1],1,Damped Oscillator,0.192367,0.051126,0.000243,201405,7041.163686275482
position,pos_Q_second,[1],1,Square Wave,0.713242,1.336594,0.297778,201405,7304.567252159119
position,pos_Q_third,[2],1,Chaotic Logistic,0.413400,0.243700,0.000053,201405,60678.79651093483
position,pos_Q_third,[2],1,Damped Oscillator,0.038583,0.002003,0.000186,201405,7179.6023209095
position,pos_Q_third,[2],1,Square Wave,0.897369,0.894144,0.292123,201405,7033.877784013748
position,pos_Q_last,[3],1,Chaotic Logistic,0.349913,0.183180,0.000075,201405,7011.966006040573
position,pos_Q_last,[3],1,Damped Oscillator,0.124405,0.020561,0.000348,201405,41536.08907318115
position,pos_Q_last,[3],1,Square Wave,0.727986,1.298932,0.294843,201405,25705.711676836014
count,count_0Q,[],0,Chaotic Logistic,0.359388,0.199140,0.000054,200257,235.07075214385986
count,count_0Q,[],0,Damped Oscillator,0.119347,0.019818,0.000445,200257,231.38243508338928
count,count_0Q,[],0,Square Wave,0.698835,1.254858,0.291079,200257,230.5756847858429
count,count_2Q,"[2, 3]",2,Chaotic Logistic,0.373817,0.208973,0.000048,202553,23635.096295118332
count,count_2Q,"[2, 3]",2,Damped Oscillator,0.124416,0.022543,0.000419,202553,66727.72119903564
count,count_2Q,"[2, 3]",2,Square Wave,0.738879,1.091219,0.290094,202553,13781.01253604889
count,count_4Q,"[0, 1, 2, 3]",4,Chaotic Logistic,0.375314,0.204569,0.000090,204849,60221.043155908585
count,count_4Q,"[0, 1, 2, 3]",4,Damped Oscillator,0.153172,0.028504,0.034967,204849,59395.472507953644
count,count_4Q,"[0, 1, 2, 3]",4,Square Wave,0.944094,0.918580,0.261873,204849,28654.495369911194
